下了5单第二部①续航不行，夜间十二点充满电，没有装卡没有后台任何软件情况下，待机到早上7:30起床去上班。一看电量只有94％。②拿第一部跟第二部耗电测试，同样的视频、亮度、声量，没有连WIFI装卡的情况下播放视频一个小时。第二部比第一部多耗点2个点。(第一部32开始，第二部82开始)测试一个小时整变为(第一部22，第二部70)的电量果断退货,1
虚假宣传，言而无信，首发送的音箱呢？糊弄人玩呢？？,1
差评，保价30天，买了没有今天就掉价两百多，**商家，,1
发热厉害，续航很差，相机不理想,1
屏幕有坑 不给换新的机器  就给换个屏幕,1
垃圾手机玩个火影60帧不到,1
手机发热严重，耗电快，,1
差评，问客服问题，客服把我推给京东客服，京东客服把我推给商家客服。,1
收到货充电线坏的找客服还问一大堆无脑问题，真的服了，第一次买一加就这体验，如果不介意自己买数据线的话就无所谓，手机还可以,1
打游戏太烫了一点游戏体验都不好而且还经常掉帧打个王者都掉帧,1
型号没对，想换货，结果邮费自理，一加 ACE  2机型有很多种吗,1
严重差评一星都不想给，我填写的地址已经非常具体了，结果系统分配配送员距离目的地只有0.3km了他直接不送了说什么超过他所管理的辖区了我真服了，而且客服联系本人也很慢，我不知道是你们客服问题还是系统问题,1
包裹订的无接触触碰结婚包裹?给我捅破一个洞两千多买手机买个这个样子实在叫人生气不给差评不行,1
刚买新机降价260。商家把老链接下架，这样就不能价保，然后去新增一个链接做的真好,1
非常不好，一个多月打个游戏卡的一批，谁买谁上当，我怀疑是翻新机，,1
第一：一元送的那个蓝牙音箱没给第二：手机质感很差,1
我也是服了，头一次在京东买手机，送一个瑕疵机器过来，售后压根就没有打电话过来，说联系不上客户，说好的送耳机，差不多快等十天也不见个东西，什么稀烂玩意平台，还时不时推送广告给你。京东现在做成这样了嘛？,1
手机卡槽处明显有使用过的划痕，客服还说不影响正常使用，用了这么多年一加手机服务越来越差,1
差评，严重差评商品收到配送的耳机丢了，投诉一个月，商家的客服和京东客服就推来推去。不解决问题，就这样还指望后续什么售后,1
一个月时间不到，静音键掉了，售后只修不换。承诺虚假宣传,1
快递太坑了，手机属于贵重物品，应该亲手交到购物人的手里才对，电话也不给我打一个，直接放在快递点了，弄丢了弄坏了算谁的责任,1
续航特别差，看不出是五千毫安电池，比四千的还不耐用,1
给你一星都多余了，能不能是零星。我也是老用户了。，为什么这么刺激人啊。也就这样吧 差评到极致,1
大家千万别买京东30天无忧试用服务，太坑了，我用的体验感不好，想退货10号申请的，说两天之内有人联系，结果根本没人联系，一直拖到过期，客服说退不了了，服务过期了,1
很不开心的购物体验，产品质量不说，本来?礼品赠品蓝牙耳机的，但是收到货没有，其他京东自营店有，同样的价钱呢，本来冲着京东的服务，但是近一年来京东的购物都没有开心过，都是这样那样的问题，选择了退货,1
评价一下，有史以来在京东买的最差的手机，总是没信号网络慢死机，很不好的体验，不要屏蔽我的评论,1
中框都是弯的，真失望,1
京东购物首次翻车???  奈何自己着急用  朋友们慎重购买,1
包装打开后里面有水，盒子也浸湿了，商家不退，快递态度不好，没有让我当面验货就签收了。,1
差评，手机刚买没多久就出现闪屏，和客服说客服又说什么区官方售后点，官方售后点说我没升级系统，ok我升级了几天之后又出现这种问题，和客服说又说什么要去开检测单，7到15个工作日，售后点说我可以直接找平台换机，这个店又不给换，说什么要检测报告。真是离谱,1
机子是后封机 打开有灰尘 屏幕边框缝隙太大了 一看就是别人退货的  客服处理极慢 给出的解决办法就是赔偿20元 太气人了 几千块钱的东西  大家千万不要在这家店买东西了 以后买手机还是去正规官方吧,1
信号太差，总掉线，~接收延迟严重，宽阔地带，信号不稳定，垃圾，以为是移动卡的问题，换了新5G卡，还是一个样，用了一个月追评，本来不想评的，用着感受太#憋屈，差评,1
此用户未填写评价内容,1
评价只针对京东，不针对苹果手机，购买五天左右掉价两百元，百亿补贴无法保价，买贵赔双倍就一天之内。拆封了又没法退，以后不会在京东买苹果手机了。,1
套路太深，刚买就降价，玩不过。,1
26号买的4899，第三天后降到4699，还不能退差价，活生生的被隔了韭菜，说什么618同价，都是骗人的，严重鄙视????????,1
打开摄像头有灰尘，显示该手机已注册多个账号，用了一会很烫，多半是着了，先用一段时间,1
手机质量有问题，屏幕有个坑，联系售后一直不给回复，什么情况，京东是卖残次品的？,1
家人们，京东百亿补贴买苹果翻车了      真的建议不要买第三方的，还是去官网或线下购买吧，如果买的话一定要录全程开箱视频，一定要全程！全程！全程的！手机外观一定要看仔细，记得用手机拍好外观视频，我是发现摄像头里面有个黄色的东西，这个我反复确认，不是镜头的反光，是附在摄像头上的，然后联系卖家一直不给处理，各种找理由，我就去投诉消费维权，才肯退换，这个过程整整三天。    更精彩的来了，今天卖家客服联系我说手机有磨损影响二次销售，不允退换，商家就是抓住这个漏洞，这个磨损就很微妙，我都没有用过，连机都没开过，看到这个摄像头就直接联系客服，然后就没碰过手机，而且寄的时候快递员也有检查没问题才寄出的，现在收到货给我说有磨损，其实就是不想退换。,1
到现在用了十天，出现中午手机突然关机了，然后就无法开机了。开不了机手机还一直在发热，我也无语。晚上联系了京东客服说要出据监测报告才能进一步处理。后续发展再发表,1
摄像头里面有东西,1
快递员没有上门送货手机现在还没有见到,1
空调房用都烫手，室外用2分钟就烫手,1
下次不会在京东买手机，价保离谱,1
才买几天就降价了，降价也没有通知,1
大几千的手机，前置摄像才1300万,1
手机不配耳机我是没想到的,1
产品不错，京东平台越来越垃圾了！,1
还没满一周膜就起泡了，唉,1
手感不太好用，没P系列的好,1
收货就降价250。还不退差价,1
质量不好吸铁石都是坏的！进灰,1
手机有时候打电话都没法接听，没声音,1
七天三个价，还不给价保。,1
昨天刚到的手机，今天充电口就是坏的,1
收到手机第二天发现3道划痕,1
外形外观：屏膜没粘好，都翘了,1
运行速度慢待机时间短 机身发热,1
手机还没用几天就出现卡顿了，送人的东西，哎！,1
售后不行。这都几天了，还卡着。,1
感觉像是翻新机，有被人使用过的痕迹,1
降价是真的快 手机买不到一个月就降价 然后保价就七天,1
&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;，真无语刚过7天就降价300，还搞什么7天价保,1
啥玩意，降价就这么快？才几天就要这一出,1
用了一个月，卡的要死，像翻新的一样,1
买了一个月说降价300开玩笑么？产品没有问题。价格气人,1
手机一直有滋滋滋的声音,1
手机刷朋友圈有点慢，别的还行，唯一就是快递特别不好,1
相机经常卡屏不动，死屏或者黑屏拍照效果：差。,1
5699===七天降价两百5499，八天五百  5199&hellip;优惠力度的确牛的 ！ 五一有望进4999,1
买了两部手机，半个月降了一千块钱呵呵呵大家买*****，东西不保值的,1
定金商品，推迟了半个月才发货。之前还不让催货,1
到手半个月，就降价300，还不能价保，页面也没说价保7天，强盗条约,1
服了，才几天就降价了买的时候还是5499，才几天就5199了,1
刚买两天，直接亏300，这波韭菜割的可以,1
饥饿营销，拍的时候说有货，但拍下之后一直不发货,1
差差差差差大家千万不要买刚买就降价300多保价时间低还不给退了各种坑华为和京东越做越差了,1
这手机外放有问题 噼里啪啦的,1
玩游戏发热，电池续航差，还不如华为P30,1
刚买没几天就大降价，降的比活动价还便宜，还没办法补差价！！！,1
手机屏幕边缘有点剌手，没想象中好用,1
无4g，不支持转换接口，慎买,1
电池电量消耗快，速度慢。。。,1
手机老黑屏，有质量问题。,1
全是波浪屏，连续买了三个都是，没用退货,1
用磁吸支架竟然会软件错乱，相机超级难用,1
手机发烫   打电话打视频都发烫,1
手机质量不行 刷个***都得卡个一分钟,1
不是5G手机，有点后悔,1
比较差，问题比较多。不支持5G，华为手机越做越差了。远远不如以前，还有掉价块，还不保价。,1
续航差，半天一充电，信号更差,1
高价低质  爱国情怀买单！一点不好！,1
后盖不耐摔，而且才买了就降价了，今天看居然比买的时候便宜五百多，整整百分之十的降价幅度，只有十天价保,1
使用5天待机时间短，下午2:30就剩20%电了,1
不咋的，不惊喜，各种设置好烦人，不推荐,1
很秀，活动价5699，过了活动5400不到，大厂华为爱了爱了,1
手机到货，别人用过的，有别人使用过的痕迹,1
不好，而且买的时候好像有个送的东西也没有，手机还不如两千的好用,1
刚买完，线下优惠300，一个月之后 线上也降价300。保价一分没有。不开心,1
6999竟然是4G版，商品信息无明显介绍，电池待机差,1
外形外观：买手机第一天后屏就裂了，还不给退换货，无耻到家了,1
为什么不能用tipc转接头，接耳机，,1
典型的高价低配，不再是当初的华为了，还不如mate20和mate40系列,1
居然识别不出联通卡！！！！果断退货,1
我是22年12月28日激活的，为啥保修日期到24年3月6号，我是不是买到二手机了,1
看看这个充点头脏的，也不知道手机是不是退换的，唉&hellip;&hellip;大伙慎重考虑买吧,1
屏幕偶尔出现一条黑色线条，不知什么原因，已提交换货,1
体验感极差，新机感觉卡，触摸不是那么灵敏，，还没有旧的 p40pro好用,1
之前问了客服标准版与尊享版的区别，始终没给个明确的回答，害我误购尊享版的299换电活动，我着急用手机，所以想只退299换电服务。客服跟我说不能退，只能整机退掉。,1
发错货，客服态度也不怎样。没有要处理的感觉，那就不用处理了。,1
客服不负责任，手机买来就有裂纹，客服说这不是质量问题，建议留用，这不是天大的笑话吗,1
新手机拆封后发现屏幕和后摄像头上有多处指纹痕迹！！！想在这上面买手机的多加甄别吧！,1
只有我的手机电池不耐用吗？我才用了几天呀。我都在想我是不是买到了二手机,1
贴了膜指纹锁用不了，拿开膜指纹锁可以用，要怎样评才好,1
手机一拿手第一感觉就是很丑，除了贵，没有什么特别之处，不支持5G也是个硬伤，没有一点性价比的华为,1
这款手机居然是4G的，花了5K多买了个4G，感觉上当！不再信任京东了！,1
送货承诺当天达，结果第二天也不送，去配送站取回来，开机后发现相册里有近一年的照片，不是新机器。,1
用了十几天发现充电发热[裂开]，开视频前摄像头模糊。我后悔了，想卖掉了,1
只能说，谁用谁后悔，,1
外形外观：外观还好其他特色：收到货物三天就出现卡机现象，手机重启，体验感很差,1
电池电量真的不敢恭维  中度使用不到一天就没电了,1
卡卡的，屏幕也不行，都没我的7p好用，京东包装也简漏,1
刚买的手机系统更新出现故障 要求换新 寄回来的还是原来的旧手机,1
黑屏，卡顿的怀疑人生,1
13号下午5点到货15号上午手机就出现问题，首先是死机，接着自动关机&rarr;自动开机到一半&rarr;自动关机&rarr;自动开机到一半（重复无数遍）。我选择了换机，希望重新发货过来的手机不再出任何问题，后续再追评&hellip;&hellip;,1
就当为爱国情怀买了次单，游戏情况下镜头附近烫手简直可以和为爱发烧的小米比了。,1
刚买几天，就忽然死机，需要用针重启，第一次买到质量这么差的手机,1
充电有点慢，感觉不像快充，发烫严重。拍照发黄。千万不要买4G手机，人多的地方是真的没有信号。我在地铁站一点信号都没有。而且居然还得买专用的耳机，之前都没人说的吗,1
新手机配置的充电器，mate50新机配套充电速度居然没有旧机mate20配套的充电速度快，充电线硬邦邦的，跟之前买的手机配套充电线不是一个档次。,1
手机的电量跟我用了三年的魅特20差不多，而且手机卡！这个手机不行，难用！,1
除了价格高，本以为内存大，运行速度还行，结果不到一个月，发现各种卡顿，还时不时停机，请问商家，是否卖了一个冒牌产品给我，能否退货？,1
没想到在京东买了这么长时间，竟然买了个破损机，屏幕斑点，机子贴膜才知道是个用过的机子,1
刚买回来的新机就出现各种问题，老是没有网络，信号满格的情况下,1
刚用一个月，偶尔有点卡机，体验不好，第一次买手机觉得不满意的，本来冲着华为名字来的，结果没想象中那么好用，大家购买要慎重,1
买了一个月了吧，说说感受:1摄像头故障2卡顿闪退3屏幕敏感度不够，触屏难用,1
实话实说，手机带电量可以，但是退出一个软件进入另一个软件偶尔会有短暂的黑屏，最重要的一点，直播中说的下单赠送自拍杆，纯粹骗人，一点诚信没有，优点就是优点，但是失去了诚信，希望商家好好考虑诚信对于网上销售重不重要。消费者非常看中这个,1
手机没信号动不动就，不太推荐吧，有点后悔，半个万买的手机这样子有点不太好反正,1
边视频边刷网页巨卡 负一屏hm3.0无法关掉 默认居然不保持网络链接导致收消息延迟,1
手机慢，应用下载速度200左右kb/s，其他未用不知道，就冲这点已申请售后，退货了，京东应该是换管理层的原因，品控堪忧，物流效率也变慢了之前的两大优势都没了，品质保障?物流配送，还有什么呢？价格贵吗？这也不是优势啊,1
翻车了，是个拆开过的故障机。买回来一个月就出现了摄像头无法聚焦的问题。拿到授权店去修理，发现充电线和充电头不匹配，这不是开过封了，还有其它理由？可惜开箱时不懂，也没有录像。,1
用了有差不多一个月了，感觉没有我原来的P30用着好用，系统卡的很，有时刷个淘宝都给你卡的看不到下个网页，这也不知道是芯片的原因还是啥原因！不理想！,1
购买过程体验差到极点,1
刚买的手机有划痕，不给退换，太差了！慎买,1
两个账户，同样的产品配置收货地址竟然不是一个价格，lj品牌切勿上当。一个***，购买过这个手机的账户看不见***，没购买过的账户就能看见***。让你保价都申请不了，干脆不让你知道优惠信息。,1
很无语，因为手机送人客服不给参加送耳机活动，非要三张照片晒单，就这商家，就这服务不会回头来了，没有别的直播间礼品多，还很难沟通,1
大家千万别买这个手机，我才买了几天，通话断断续续，不管是打电话还是接电话。,1
别的先不说 就这个1元钱活动就是欺骗消费者 玩文字游戏 误导人 已经12315了 我陪你们干到底,1
刚用一天晚上蹲坑的时候看到一条印记    特殊角度才能看到这个印记   摸没感觉   不在特定角度根本看不到  内屏的印记  跟折痕很像   全程手拿或者单独放胸包里  没和任何异物放一起,1
因为51假期，原计划在外地玩到假期结束在回家，货还没有到，28号的时候我就在jd平台上申请延迟送货，但是那个送货员一直打电话说要28号送过去，免得他又跑一趟，我说我人暂时回不来，但是他给我磨了半天，最终同意他放在小区驿站，结果他两点钟放过去，三点钟就被别人给偷了。我29号下午就是怕手机放驿站不方便，专门赶回来收快递，结果快递被偷走，五一假期也毁了，网购这么久、最垃圾的一次。到现在手机也没有人给我个说法。如果手机找回来我也没心情要了。,1
手机很好，但是爱回收绑定太#估价1700，实际回收700还不能反馈、不能退回,1
哎，一般般吧?说实话除了一个折叠屏其他都没有啥用 到手体验你就知道了，其他不多说 自己体验一下吧,1
刚用一天晚上蹲坑的时候看到一条印记    特殊角度才能看到这个印记   摸没感觉   不在特定角度根本看不到  内屏的印记  跟折痕很像   全程手拿或者单独放胸包里  没和任何异物放一起,1
因为51假期，原计划在外地玩到假期结束在回家，货还没有到，28号的时候我就在jd平台上申请延迟送货，但是那个送货员一直打电话说要28号送过去，免得他又跑一趟，我说我人暂时回不来，但是他给我磨了半天，最终同意他放在小区驿站，结果他两点钟放过去，三点钟就被别人给偷了。我29号下午就是怕手机放驿站不方便，专门赶回来收快递，结果快递被偷走，五一假期也毁了，网购这么久、最垃圾的一次。到现在手机也没有人给我个说法。如果手机找回来我也没心情要了。,1
前两天刚到货，今天就6期免息，。。,1
手机到了一个星期了，耳机咋还不发货？,1
好几天了，送的充电器还没发货,1
忘记拍充电器，找客服说要重新下单,1
为什么老是应用程序闪退呢,1
二手货还有以旧换新的补贴还没到,1
买回来一个多月边框掉漆,1
新机屏幕坏点，的亏发现了,1
刚买，然后马上降价1500，**了,1
只有7天价保，买了就降价。,1
手机有问题，已经退回了，怎么还没有退款,1
信号不好，反应迟钝，差不多一万了,1
才10天就便宜1000，当了回大冤种,1
耳机一个月没到，续航发热都是问题,1
买了十多天了充电器一直不发货 什么时候发货时间都给不了,1
能买到手机，买不到充电器，醉了，大家下单一定注意。,1
到货晚上就带上手机壳，发现有一道划痕瑕疵,1
手机收到，充电器套装不发货？！具体什么时候发货也不给答复！,1
买回来两天就后悔了，唉。9299元啊??。????,1
手机发热，买回来还没1个半月前置摄像头就坏了,1
9499买的没几天降了一千多。,1
预售期8399预售一过还跟便宜一百多,1
买了一个月，充电器还没到，反馈三次都没有处理结果,1
用了几天怎么这么卡。比我用一年的华为mate x2多了,1
价格跳水太快&hellip;买三星多注意&hellip;没买的各位看准了再下手,1
相信30天無憂試用買的，上當受騙了，無法退，無法退！！,1
越南制造果然有瑕疵   唉 凑合用吧,1
买回来听筒就是坏的。,1
手机卡顿，高温，掉电快，售后态度差,1
巨差说好的30天价保才7天就降100多客服还处理不了,1
赠品耳机买上手机就不给发货了，一直拖,1
无法用语言表达的！越南制造就是没有中国制造品质好！,1
手机4号到了，充电器耳机不知道啥时候到，联系950618，专员72小时不给回复。,1
出全新s22u白色256 只要9000,1
充电头没有，耳机也没有，预购啥也没送,1
手机收到十几天了，充电器和耳机还没有发货，怎么想的这是？,1
卡的要死 9000多 王者都带不动 还卡,1
双十一晚上降价，申请补价不给补，这叫什么保价,1
手机前置摄像头都是坏的，以后再也不在京东购物，一万多的东西发货之前不检测的嘛,1
耳机套装不送耳机 迟迟不发货 一直拖,1
摄像头里面有灰尘，换货容易改成退货退款难，等了两三天就是不退款，,1
安卓机皇，不过如此。听我的谨慎入手，不是故意黑！,1
这个手机我高低用了一个月差劲到我都不知道该怎么形容除了拍照其他什么都没有,1
没过几天就降价一千多，热爱也没用再见?,1
八千买的手机，连个充电器都没有，,1
当天到手降价900不给价保，以后不会在京东买了,1
做不起你活动，做什么活动，送的耳机充电器，都十几天了还不发货？？？？？？？,1
买的充电套装快一个星期了，充电器还没到。他家京东自己卖的倒是挺好的。,1
充电器头要重新买，真**冤大头,1
3月6号收到手机，套餐里的充电器和耳机至今没收到，问了客服完全没答复,1
没有单独的耳机插口，打游戏硌手，游戏中返回也费劲,1
买的时候办了个免息 收到就变成以旧换新 客服说不是他改的 难道是我自己改的 我想问一下我以旧换新用哪个旧手机换的 一点差价都没有 更可笑的是顶端末端保护膜和还有污垢 是没擦干净吗,1
刚买一两个月，加减声音按键就坏了,1
刚刚买完256G的还没吾热，512G直接补贴价格比256G的还便宜，满满的套路,1
刚预售的时候买完就降价，还不让保价，真有你的???,1
买了就用不了。打电话也打不了，退也费劲。我也是服了。也不便宜的东西还是去实体店买吧。,1
这手机是翻新机吗？  装了什么**程序 能不能好好用了？,1
买了半个月就下架链接了 然后赶上6.18 也不退差价。,1
手机连屛也截不了，不要听他们说怎么好怎么好，我觉的没有华为手机好用，,1
选的明明就是送蓝牙耳机版本，送货过来，直接没有送。商品包装不是原封,1
第一次买到有瑕疵的三星把。说是过了24发现的不允许退换。不知道你们有没有这种情况。感觉是后盖玻璃里面碎了或者裂开。,1
辣鸡，买的是2/27的库存机。,1
你们有相机出现故障的时候吗，特别是当录视频或者拍照缩放0.6倍的时候，我这个经常出现,1
东西很不错，但是我怎么感觉我买了个是不是假的，或者回收机，充电器没有？耳机也没有？,1
我的套餐是有充电头的，说暂时缺货，市面上都有得卖了不送给我，我拿什么充电?,1
手机发热不给退货，当天收到就出现发热现象，游戏都没来得及下载。,1
正常充电总是显示很多次充电口进水，每天充电前需要反复拔插几次才能正常充电,1
首先手机是不错的 送的也快 但是充电器分开发货 我三月八号下的订单 三月十五发的货刚好碰上疫情 行晚点就晚点吧我拿别人的充电器先用着 现在解封一星期了 还不给我配送 昨天打电话说的今天送今天不给我送现在说明天 京东快递就是这种速度？就是这样服务的？,1
不到一个月价格降了1000多，大家谨慎购买吧，不差钱的还是看看苹果?吧。,1
有气泡重新放空空气也不行，可能说手法不行吧。但是这个指纹解锁录入现在都录入不了。,1
这个手机的拍照水平  拍照的色差太大。没有真实感。,1
送充电器的活动需要自己勾选，不默认。不拍不发不补。直接送的福利要加钱，还搞花里胡哨。,1
手机用着效果放在一边，一个月，跌价2300，还能评价什么？,1
没有钢化膜，没有手机壳，没有充电头，这么贵的手机没有安全感,1
买了20天不到降价980，换谁都不会开心吧。掉点快，手机界面卡顿，不知道是不是官方换新机,1
从NOTE2，到NOTE4和NOTE8一直用三星，此次预售即购买，3月4号拿到手机，相机故障，给京东换，到现在也没有拿到新手机！,1
机器用了几天就坏了，幸好7天内，越南的做工不敢恭维，折腾半天才换了机器，又得去线下店检验，又得开单，又得联系客服。另外耳机等了那么久才到货，整个体验不如去线下店买了。,1
今天刚收到的手机，包装挺好，可是打开包装手机两段都有划痕，擦不掉，瞬间感觉不是正品。,1
给华为的智能度比就差远了，比如息屏。华为只要眼睛看一下屏幕就不会息屏，这玩意还是定时息屏。可惜我1W买它了,1
苹果转三星，大意了！机器品控不如苹果，待机使用时间没有苹果耐用，算是给后来者一个善意的提醒吧，请不要叫我雷锋！,1
6000多的手机竟然打电话还有广告，下偏角度，屏幕偏绿。,1
手机刚买几天就降价2000多，三星手机还是不能刚买，买手机看好了，电池不行，  分辨率不高     刷屏率不高   不值得购买,1
将近一万块钱的手机，充电器都不在基本配置里面，还是官网店，佩服佩服,1
好坏自己看&hellip;&hellip;与售后智斗近半月才退款！正常机器和品控择偶。机器对比！,1
电池耗电快，个人感觉没有华为好用，而且才买9天就降价了500多，问客服说过了7天就不能申请补差价了，,1
我建议货到了，先检查下外观，认证的商铺不代表发的货没问题，我双11买的手机就有点划痕，也怪我不小心，以我的失误，在这里告诫所有的消费者，但是服务还是不错的,1
手机好是好，就是屏幕会出现屏闪问题，我不知道这个是手机的原因，还是系统的原因，打低分是为了能让购买者们及商家看到！,1
用了几个月就不能充电了，对三星失望透顶，还好有180天只换不修，寄回去直接换新机。总之，机子不咋滴，服务还可以。不推荐,1
中规中矩，手感比较喜欢重，没有note10+好，屏幕质量真好，户外阳光下也清晰，但2外放音质是真渣，对不起这个价格,1
外形外观：中规中矩屏幕音效：一般拍照效果：一般运行速度：一般待机时间：差其他特色：割手,1
屏幕音效：屏幕没的说，绝对秒我老婆的IPHONE13拍照效果：没试过，不清楚运行速度：不打游戏，看不出来。待机时间：2天说完好的，说不满意的！其他特色：45W充电跟25W几乎看不出来差别。完全不知道多的20W去哪里了！颜色选成红色了，不好看。要换成绿色不能换。还好有一个30天免费试用，用30天再换个绿色吧！浪费了我的全额保值换新了！,1
我是从S600就开始用三星的老粉了，至今手中握着的依然是A71。但这次选择了退货。新机上下边框磨损，未激活状态亮屏不到5分钟掉电1％，那只放在左边的笔不知道有多少人用的习惯，但至少我这个右撇子想拿它写写画画的时候挺别扭的。,1
大学毕业后，好久没有使用三星的手机了，第一天使用感受一般：1、手机这么大几千块钱的东西，包装一般且没有单独配送，放在一个包装非常非常一般的盒子里，直接扔到地上，打开仔细看才知道是手机2、手机外包装盒子有道很深的划痕（没有损坏手机，让人看着有点儿不舒服）3、不知道是不是用不习惯，有2-3次点没有反应（还要再用用才能看出有无功能问题）4、配送时间4天才到，不是京东的速度这个配送速度也真是不快；京东购买原因有配送及时，但此次,1
不好费电太快了后悔入坑了,1
手机是好手机掉价也太快了吧,1
反复开机，无法使用，差评,1
旗舰机不配充电器，差评。,1
差评电话打不进来垃圾,1
服务态度非常差劲，问的问题一直不正面回答！,1
差评是给物流的，充电器一直不给,1
刚买完三周就降了**百,1
刚买就降价这么多，一点保障都没有,1
耳机都不配，且客服是机器人服务,1
手机问题重复出现还是一样故障,1
又降八百 绝了 是个***了,1
买了不到十天摄像头里边突然就有小水珠,1
手机充电不能快充，换了充电器也没有用,1
用了3天，扬声器功能自损,1
下单十天就降价三百，买的时候还没有赠品,1
28号下单，29号官降300，还不让保价,1
妈的，刚买完还无热乎呢就降价三百了。,1
背板是光面的，不是磨砂的了。,1
使用8天后置镜头就进灰了,1
摄像头一圈是磕坏的，退不了了,1
3/15下的单，10来天时间，世面掉价掉了1400，又被割了一波韭菜,1
买完降价600元，真有你的啊,1
买完就降价300，有毒吧,1
收到了，但是快递包装真差劲，运输当中肯定是没少摔，盒子瘪的都快开了,1
价格比其它平台贵好几百，沟通客服也解决不了12期白条免息的问题,1
不好大家不要买，用了不到二十天音量键坏了,1
电池还没我用了三年的手机够用   触屏不灵敏,1
外形外观：手机膜刚买就很多气泡，很是无奈,1
发过来的时候，手机原来的膜坏掉了，并且客服一开始说给我补偿，也没有给补偿，害我又花钱贴了一张膜,1
只能说P5和P4根本就没法比。差还卖这么贵。,1
一般吧，都是京东的老客户了，但是感觉没有实体店划算，实体店怎么着都会送点礼品在这里买就是一个裸机，什么都没有,1
3月14号才买，没磕没碰，用着用着花屏了,1
一般般，感觉很一般，,1
这就是京东物流包装？,1
新机就有小磕碰，以前一直用的苹果，头一次买国产发生这样的事，明天我把图补上。,1
一般般，每次过了价保就降价，真的是搞笑，还没用多久就开始发烫，根本对不起这个价格，快跑,1
现在的京东不是以前的京东了！不到一个月降价了百分之十，以前京东自营默认价保一个月，现在七天！,1
买了好几天了，感觉网络特不好，有的时候空地都没网,1
为什么充电速度那么慢，瞬间拉低我的期待值,1
我购买的是mate 50 Pro发给我的是mate  40  pro,1
才买一个月就降价八百，去你的，还只有十天价保，东西是好东西，就是不爽,1
不好用，卡顿，屏幕偏色严重,1
买的是mate50ro紫色，你给我发货mate50黑色？？想干嘛？,1
不建议买  纯纯退换机,1
撕开原厂膜才发现屏幕有一条浅划痕，以后再也不敢在京东买手机了。,1
续航不行，信号不好，之前用的mate30pro,1
有一说一，配不上这个价格，不要盲目支持，手机卡顿，还不如我以前的3000元机,1
这么贵的机器，看了半个小时快手就发热了，怎么回事？,1
都说华为挺好的我真不知道哪里好 买完就降价 净搞些背刺的事情 真的有必要这样针对国人么 以后不会支持了,1
发错货了  我买的是mate pro 256 流光紫 给我发mate50 512 我们还有300的差价 这个服务好差呀 我都等了5天,1
说实话中规中矩，电池不耐用，多少有点卡顿还没有我的两三千手机反应快，我想知道到底是不是正品,1
大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算,1
喇叭放音乐音量大一点就有杂音屏幕听筒网上面和右边两处严重刮伤,1
不知道这华为手机怎么了？买了两次手机有缝的，给我换新了一次。,1
30号晚上到货，元旦期间当备用机轻度使用不到四天时间，主摄就掉漆了。,1
1.9月15号下单预计时间9月21号配送，结果等到10月7号才配送  2.箱子填充物少,1
手机买回来才用了个把月，经常没信号，不如以前的p30pro，老是用着用着就屏幕闪到没停，失灵，没反应。要关机重启。,1
自己看，外观不良，某地的京东售后拆包检验发货人员真不想说，换了又换，大家都挺累的,1
外形外观：后盖这皮子都有瑕疵。都不是很平。还有点突出来的。后悔了。,1
真实评价不建议购买，反应延迟，掉电快，信号差 看短视频总爱卡顿。,1
同一个手机卡换到新手机打电话没信号，没有HD高清通话功能，我问客服，告诉我换个手机卡？买手机还得换手机卡？不承认产品问题,1
没有想象的好，几千的手机微信语音时候自动切换播放器，还黑屏，删除键有的时候还没反应，要不是激活了我都想退了，不值这个价,1
怎么说呢，今天晚上刚刚收到货，昨晚下的单，一直用华为，快递小哥在楼下给我打电话说货到了，但是包装已经不像样了，拿上来一看就是这个样子，说实话一直很信赖京东和京东物流，但是今天让我很心寒，老婆送我的手机为了让她不扫兴我没拒签，唉，怎么说呢？,1
耗电速度肉眼可见的掉一度以为用了好几年的手机跟我2年前的p40p差不多耗电速度,1
网上买的，手机贴了膜，屏幕上半部分有凹凸不平的起邹纹理，因为贴了膜，不知道里面屏幕是不是也这样，感觉像二手的，外包装感觉像拆过一样,1
镜头路面有灰，没想到花了钱等了机，竟然这样的品控，刚从荣耀换机子，还不如之前，拼多多买还便宜些来官网买到差货，另外手机外放震动强烈，4G网速下载不如5G,1
商品不错，充电速度、续航都很好，反应速度不是很快。为什么打一颗心呢。预装拼多多就只值1星，没有下限的产品是走不远的。希望华为坚守初心。还有刚拿到就提示系统更新，没成熟就不要摘下来卖。,1
屏幕音效：先买了一个M50PrO用了几天都会在原设置好来电铃声音量后，系统会自动把来电铃声降为小声或无声，导致无法知道来电话，错过接电话时间，后在实体店买了一个同款的手机，也是出现同一个问题，问客户说是系统问题无法解决，只能退货。怎么会这样呢，以前用P40都没有这个问题,1
自己看吧，没磕碰，没进水，买了一个多月，用着好好的就成这样了，去售后检测，说是主板问题，要更换主板，需要五天左右，问题是我要从新弄个手机把这个手机里的资料导入进去，太麻烦！建议还是从实体店购买，网上卖的不确定是不是新机。手机平时使用会有卡顿，拍照不错，鸿蒙3.0比2.0实用，但是感觉3.0没2.0稳定,1
