后悔了，买错了。。。。。。不过挺适合当老年机，或者备用机，这样想着我觉得还行吧，用个两三年应该是听够的,2
33w快充，慢得很。,2
除了6400万像机照片还行。其他功能基本停在十年前。老人用可以,2
刚开始用的时候就有点微微发热了，点进去的时候就有挺多的软件，毕竟是新手机?运行速度(○?&epsilon;?○)挺快的，其他还好-_-||,2
外形外观：手机尺寸有点点大，整体来说还行拍照效果：拍照一般,2
买回来试用了，其他还可以，就是颜色不正，比如拍照片，然后拍的照片颜色不和人的肤色一样,2
感觉还行现在，这样的价格就是这样的手机，像素自拍一般，不够强大美颜，，运行也一般般吧。后拍景还行。,2
电池不给力，一天没怎么用就没电了，其他还可以&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;一千多也就这样了，用个一年半载又该换了，唉,2
外形外观：挺好的，屏幕音效：不错拍照效果：可以运行速度：可以待机时间：不错就是一点，我个人买的这个，切换app的时候，有时候会打出异响。不过问题不大。但心里就是有点隔应。,2
中午下单，晚上就到了，一千多的手机算是可以吧，毕竟不用他做什么，备用机，充电还可以，但是没有期待中那么快，反应上面偶尔有几次卡顿，也忽略了，充电口有点松，这是比较不满意的地方，但是客服说不见得是手手机的问题，还的去售后点检测，就算了，能充电就行了。拍照还可以吧，声音也还行，整体来说，就是都还可以，毕竟价格在这摆着。,2
看综艺会有奇怪现象，充电很顶，信号会差一点，比vivoz5好点，都差不多，感觉OPPO也不错,2
不知道是不是不是新机，信号不是很好电池还可以，游戏也可以带起来，年轻人备用机的话可以考虑,2
第一次用品牌手机！拿起来手感一般！整体外观还可以吧！拍照效果不错！就是打字时不太好，用了二个月了快，好像还太会用快递员送货很给力！,2
买给家老人用的，手机用着可以，就是充电慢，17%到充满用两个半小时，耗电也快，刷视频共两个多小时还有60电量&hellip;&hellip;,2
手机发货速度很快，但是包装很潦草，但所幸没有损害。手机的整体性价比是不错的样子，总体来当替换几还是不错的选择，程序使用有部分延迟，但是最大优点就是带电量很不错，尤其快充很快,2
紫色还行，比黑色好看，摄像头部分的还可以。oppo的做工不行，听筒附近还看到金属的物质。另外这个机器屏幕底下的黑边好厚，影响美观。,2
紫色的，摄像头亮光配色还可以。oppo的做工不行，听筒附近还看到金属的物质。另外这个机器屏幕底下的黑边好厚，影响美观。评价一般。,2
京东自营商品配送蛮快的。这款手机手感比较轻，有基本的手机套和贴膜，这个配置给家里老人用基本也够了。续航一般，充电速度不快。,2
一般般吧，不好不坏，OPPO互传还是挺好的，95%的数据都可以传过来，导致新手机还以为是用了好久的感觉。玩大一点游戏还是要发烫，挺好的。在来一张神仙姐姐，哈哈?,2
外形外观：还可以屏幕音效：还可以拍照效果：一般运行速度：卡顿 反应慢待机时间：还可以,2
用了一个月了吧，有点闪屏，反应现在也变迟钝了。总体来说，备用机还行。其它也没啥，电池也还不错,2
一般吧，给妈妈用的，妈妈说电量百分百字太小，看不清。另外主页时间显示为2行，看起来不习惯。速度与realme q3**稍慢，此款新机，另一款618买的。外形好看，颜值高，物流快，头天晚上7点多下单，第二天早上就送到了，仅供参考,2
用了一段时间了，各方面都还可以，不足的地方就是信号不太好，明明满格信号，但是用流量看视频老卡。上一个手机是reno  z，虽然用了三年了感觉还不错，就是屏摔了。这个价位低，配置都是8+128，处理器不同，用起来不玩游戏的应该够用。自拍美颜太严重了,2
外形外观：还行屏幕音效：一般拍照效果：可以运行速度：有时候会卡待机时间：一天两充吧其他特色：充电速度还行总体一般，质量有点重,2
手机只能说中规中矩、买给老人用的，音质比较差，信号比水果机要好点，亲测效果明显，系统自带乱七八糟的软件比较多，大部分还能卸载，这一点不错，没用过安卓系统，在这里就不对操控性做评论啦，配件带有手机套，充电线、电源适配器，没有耳机，卡槽有三个槽位，应该是可以扩展内存的，总体评价一般。,2
耗电太快了，只用微信都撑不了一天。说是5G手机，但也不至于耗电这么快吧。不过流畅度还是挺不错的。在网上看了些评论，说是这款性价比很高，性能方面比同价位的其他款式好一些。随机附赠了钢化膜（贴好的，不知道是不是别人用过的），还有一个手机壳（透明的那种）。总体来说，一般吧。,2
拿到手先死机一次,2
刚收到货，开箱发现是用过了/已贴了膜,2
拍照真的非常非常拉胯。除此之外，其他都能接受。,2
从一加七pro换的，只能说中规中矩，提升真的有限，反而更厚了,2
总体手感不错，散热功能较弱，烫手；其次使用过程中经常出现无法连接网络问题。续航能力弱，性价比一般,2
手机颜值可以，没白色面板，后盖较薄，拨打电话未接通前有较大的震动感,2
感觉在啃老本了，虽然用起来不错。但是已经不是心中的魅族了。等几年大家的系统都进步了。我不知道魅族还有什么优势。我是真的失落,2
不是很推荐，大毛病没有，小毛病不断。,2
已经不是以前的那个魅族了,2
手机真不如想象的好，不推荐！尤其是拍照，还不如3年前的手机！,2
普普通通，除了Flyme，已经没有魅族味了,2
真盖棺之作 品控差 屏幕敏感用户别买,2
手机声音开最大破音，本来想退的，太麻烦了。备用机随便用了。唯一的优点就是好看了,2
其他都还好，大家没发现这个手机播放声音的时候，背板震动特别大？这个做工不敢恭维，退货了。,2
手机没有支持直接显示储存在SIM卡的联系人电话/姓名显示，需要从SIM卡把手机联系人导入到手机才能显示来电了联系人的信息，希望早点更新系统解决这个问题,2
四边根本就不是视觉上的等宽，下巴也挺大的，不满意就退了,2
摄像头硬件可以，但是系统匹配跟不上，手机屏幕比例不对，手机手感对比之前魅族18，17差好远,2
外观好看，但是放外音后壳共振严重，按压屏幕确实破音，如果不是不喜欢小屏幕，一定会选小米13。总的来说感觉不值这个价，还要抢购。,2
只能给3星，虽然很不错，但是不够细节不够魅族，外放声音30%后盖就有明显震动，还是带了壳的情况下，而且没有补救办法，希望下次魅族更好吧,2
多少年的老魅友了   其他的都还好吧    吐槽一下拍照是真的垃    我对拍照不是很挑剔    但真的还是接受不了这像素差到爆,2
外放后盖震手，手机拿起来轻，给人一种塑料感，后盖材质做工不行，简直就是塑料，比起苹果外观手感上还是差,2
动不动就破音了，怎么破？???试了网上所有的方法，都不行。,2
体验不是很好，还是我用?时间长了，我刷个视频都卡，甚至还给我卡出来，也不知道是手机的毛病还是系统没完善好，我以前也是魅友，我目前来说体验一般，不是很好,2
朝阳金颜色不好看，手机播放音乐和视频声音对背部来说有震动感，就个人感觉不太好！目前已用一天，想买这款手机的可以去实体店体验一下再考虑下手！,2
扣两?是给做工和震动，边框打磨不平，接口处不平整，屏幕略微高过边框，有割手感，屏幕确实有波纹，虽然不影响使用，但心里总膈应。其他不错流畅顺手,2
对我来说有负期望吧，后盖震手的确有，系统还是那个系统，就这DC调光有点鸡肋啊，弄出来了又不好好调一下，拍照只能说够用吧，目前版本对我来说掉电有点小快，而且挺容易发热的,2
现在还用着16sp 明天再次换货 换货前按压不是很破音 屏幕没褶皱 就是边框不一样宽 换货后边框一样了但按压屏幕破音  屏幕褶皱  只能说一般 很一般  如果不是之前一直用着魅族 感觉魅族系统好用 早换了?,2
后壳共振有些离谱，应该是设计缺陷，声音放到40%就很明显，魅族拍照就不用看了，跟我两年前的米10差不多，希望官方后期ota把dc调光弄好，其他中规中矩。,2
声音一大，后盖震手，外放音质洒洒水，哎。屏幕颜色一般话，做工还行，毕竟价格在那里摆着，还是跟14promax没有可比性。**礼盒木有木有，啥都没有。差劲??,2
2k屏幕用起来就是舒服，超声波指纹用了就回不去了，缺点就是放音乐后盖共振的厉害，能振的手麻！开十倍变焦照片抖动的很厉害。,2
外形外观：这次魅族20pro外观和前几代差距太大，看图片很不错，买了拿到手机，太一般了，不是以前的魅族了。拍照效果：一般吧。待机时间：没有想象中那么好，5000电池和魅族18pro4500差不多。手机后盖硌手，没有手感，颜值也没有了，有点失望。手机后壳摸上去也不像玻璃，感觉很廉价。,2
系统流畅，但功能缺失严重，后盖振动大，这个好像无解，估计材质问题，拍照确实拉跨，扫码级别，2K的屏幕看着不是很舒服，看好多说没多久边框掉漆的，有点害怕，品控有点问题呢，用这么多年手机，用的不想用了都没用过出现故障的，希望这台也不会，小窗，状态栏歌词，确定不错，本来想退了，但颜值确实可以，就这么用着吧，淘了个一元权益，过保就撤了,2
"首先手机的外观值得肯定，但是缺点也很多，首先是手机续航很差，比旧手机的续航还拉夸，三颗5000的像素的摄像头摄像一般,手机播放音乐外放，手机背面震动明显，希望魅族赶紧优化。",2
外形外观：外观咋一看整体还是很精致，但不能细看，天线和边框地方不平整有点小凸起，甚至可以说是不不合格的屏幕音效：屏幕显示效果还是很好的，就是自动亮度有时候调整不够及时准确，音效的话属于正常这个价位机子的水准不惊艳，外放后盖震动还是很明显。拍照效果：个人不常拍照，无感运行速度：顺滑流畅待机时间：不打游戏刷刷视频这些一天时间其他特色：信号比之前的魅族好，目前感觉和我之前华为Mate 30pro差不多，各别场景还要比华为好点还有就是我4月3份开始基本天天在抢都抢不到机子，结果27号抢到了确实4月6号的机子，我表示不理解。我看了这网上26号抢到的都是20号后生产的机子，我严重怀疑我这台这是退换机，毕竟之前购买耳机就遇到过这种情况，我甚至怀疑有点营销手段的味道。,2
外形外观：收到手机2天了，对比18s确实大，再也不是小而美了，建议购买前看看尺寸屏幕音效：说实话要不是20是小黄鸭，直接买20了，话说魅族总能在某个方面拖后腿，20Pro的屏幕目前使用挺好拍照效果：支付级影像，懂的都懂，话说都白瞎了这么好的硬件，反正拍照拉跨，为什么不用差点的硬件，价格定低一点啊运行速度：运行速度没问题，就是玩原神会掉帧，我开的极高画质，也会发热但能接受，上部18s直接把我主板的WiFi烧坏了，导致换机助手一直不能同步数据到新手机待机时间：20pro续航一般，甚至较差，好在充电速度还可以，可以接受吧其他特色：20pro 618真就一点优惠没有，要不是Flyme，我直接转vivo了，个人觉得男士凑合，女生就算了吧，拍照真是拉跨,2
优点屏幕观感可以 操作流畅  缺点 声音外放时后盖位置发振   电池续航能力在游戏党面前一天要三充，充电效率一般   游戏时发烫在手机顶部温度极高  散热器需要买磁吸的才能解决相机调节非常差不知道后面更新是不是会优化目前为止只发现这些能接受的再考虑下单  不要相信那些评测视频,2
先说优点：下巴没有图片上看的那么大，还能接受。系统一如既往好用。再说缺点：网上碰到的问题我这台也有，屏幕确实坑坑洼洼左右边框不对称是有的，上一台就是左窄右宽，然后换了这个，这台其实也有点，但是好多了，勉强接受吧。反正也是最后一台信仰充值的魅族了。按压屏幕确实声音也会出问题，不过平时也不会按下去。最大的问题，断流，我不知道别人碰到没有，断流太严重了，信号完全没有发布会吹的那么好。最后，拍照依托答辩！碰到的问题就在这了，信仰充值可以入，路人实在是劝你好好考虑，四千多价位优点只有Flyme和指纹，轻薄了。,2
快递真的是无语了 送过来这么大一个洞 也不知道手机有没有问题,2
四月十四号买的魅族20Pro更新系统后，出现卡住无响应？对魅族深深的失望，没买之期待挺高的。,2
屏幕太大了，跟以前的魅族完全不是一个品种了。不出小屏应该不会再买了,2
续航一般 拍照一般  系统流畅但bug多 打游戏发热严重 如果在意拍照游戏不推荐,2
10年老魅族，专业京东客户，现在第一次留言，等了两年的魅族20pro经常莫名发热，偶有卡顿，今天问了客服准备去检测，但留言前5分钟又发热，实属忍无可忍,2
刚买一个星期，已经两次死机重启了，头一回碰到这样的，打游戏烫手！我真不知道没有那么好还非吹那么好干嘛？,2
以前别人骂魅族我都不理解甚至很愤懑直到我买了20p&hellip;这个屏幕有多不平整看视频就知道了&hellip;我还以为是膜的问题给闪魔了个差评。结果换了三个牌子的钢化膜都这样(?_?|||)其他问题就不说了伤心失望,2
为什么我刚刚买的20pro 电池这么不耐用，不看电影，不玩游戏，一天充一次，半天就没电了呢？还不如我用了三年多的魅族16pro的电池耐用。,2
手感一般，太大了有点不好拿，本来买了20，发现屏幕确实有点糊，退掉20换了20pro以为就没问题了，谁知道20pro屏幕那拖影简直要把人整吐，整体使用体验甚至还不如20。魅族今年这两部机器屏幕显示都有问题，真的是可以盖棺了，打算退了，今年的魅族两台机器都买不得，等下半年更新吧。,2
现在魅族也就剩个Flyme了，屏幕还有褶皱，扬声器震动太大，屏幕亮度太低，还有客服太敷衍，只会用回复模板，干脆别要人工了，直接用机器人吧，没区别,2
不好用  屏幕不清晰  都怀疑是不是三星2k屏幕。。。。在放很一般  大了有噪声。。。。拍照很拉胯&hellip;&hellip;&hellip;很失败的手机，续航也很拉胯,2
魅族20Pro没让我失望，使用很流畅，打游戏不卡，续航妥妥用一天，对20Pro有信心当做钉子户手机。就是这个一元权益我都用了半个多月了，一元权益还不给我发3号拿到手到现在一直等不到送的钢化膜，最后没办法只能自己买钢化膜贴。之前说十个工作日发，现在又说30个工作日发，30个工作日差不多两个月真是服了，手机说产能不行也就算了，钢化膜不是早就生产好了吗钢化膜也要经过几万项检测？再说我首销日就买到的怎么轮也该轮到我吧，结论就是魅族憋着不发,2
慢了一秒，银色黑色一下没了，就剩个土豪金，什么老年人配色啊，真不懂魅族你怎么想的，这外观这配色这手感很难给5?外形外观：这边框很苹果，很咯手，这后盖很三星勉强接受拍照效果：白天还行，晚上个别颜色偏色啊,2
刚入手，mback重按长按回主界面，这个重按要按很大力才有感应，还有这个振动，整个机身和后盖都跟着振动，感觉再多用一会就得散架一样。两年就出这玩意儿，还没货，等抢到了就这？实在不想做手机可以不做了?,2
特意用了一段时间来评价。地铁信号非常不好，有些地方完全没有。遇到过一次地铁进站的地方信号满格，打电话没有问题，但是上不了网，出不了乘车码，去买乘车卡也不行。重启了也不行。身上没有带钱，非常尴尬，迫不得已，只能离开地铁站，然后打车！！！,2
说实话，魅族20Pro拍照很一般，其他方面都还行，手机刚到手打微信视频给我吓到了，又黄又黑还特别模糊我还以为买到了残次品，还有微信打视频等待对方接通的时候那个音乐外放总感觉有种破音的感觉，结果后来系统更新就好多了，flyme一直以来都有点小bug，就拿我这次遇到的问题，QQ发语音经常发不出去一直转圈圈，不管等多长时间都没用，一直转圈圈，除非你后面再发一条语音上一条才能发出去，再用Flyme8的时候就有这样的问题，没想到flyme10居然还有，这个是我不能理解的，非常影响我的使用体验，还遇到了前置打不开人像识别不能使用的情况，输入密码打不开手机的死机情况，太**影响使用体验了，一度想退货，但是想想等了这么久，不想轻易退货，希望可以反馈给工程师。,2
质感真的拉跨，背板跟塑料片一样薄薄的一层，手感稀碎，马达跟弹簧一样，还没16s的舒服。续航还没测试，不过5000毫安应该差不到哪去。抢手机耍猴就算了，一元权益也耍猴。真以为靠了个大爹你魅族就硬起来了啊???,2
手机换了三次才到手体验，第一次手机边框掉漆，后盖有缝隙，申请售后，等了大几天，拿到第二台，检查了十分钟外观，没问题，开机使用，然后换机助手开始传数据，结果，屏幕开始屏闪，重启也没用，然后又等了大几天，第三台到手，又检查外观，然后使用检查屏幕，均没有问题，但是按压破音存在，奇怪的是第二台没有按压破音，第一第三都有，还有很烦的一点就是第二台一打开，机身全是指纹，谢谢有人说换个卡槽能解决按压破音，但是客服说现在不能换，叫我去140公里外的线下店换，或者再申请售后，买一个手机等了一个月才能用到手，结果体验还是这样，有点失望,2
4月20多号买的，到现在没有用上一个月。手机一到家，就将移动卡和联通卡放进卡槽，开始使用的。手机屏幕、APP的运行、打游戏这些体验感都不错。5.18号出去旅游，19号开始就是读不起手机卡的状态，重启一次就可以；5.20号一早又出现这个情况，从早上到下午两点出现读不起卡的状态，中间重启和把卡扯出来看一下，任然显示读不起卡；到了下午点重启一次，显示有信号了。5.21号又开始没有信号，识别不到手机卡，中间断断续续重启了几次，仍然读不卡。我一直以为是手机卡存在问题，晚上回到成都，将手机卡插入旧手机，发现两张卡都没问题；第二天预约了上门维修服务，维修员告诉我没问题。然后带回公司检查，也告诉我没问题，可能是我手机卡出现问题了。但是确实出现了这个事情，我的手机卡在旧手机上操作到现在一直没出现这个问题；刚刚得知，我朋友的同事也买了这款手机，在我买的前一天到货的，也出现了这种类似问题，识别不了物联网卡，然后更新了系统才解决这个问题的。用了这么多手机，第一次遇到还没到一个月就出现问题的手机。还在外地游玩，没有信号，联系不到朋友，支付不了钱，唉。,2
"从m9到mx3,mx4,16th,17&hellip;从2011到2023就没用过别的手机&hellip;只能说20pro让人心难受。拖影，不用洗，很明显。480hz低频pwm调光，用久了真的头晕，眼胀。（优化？怕等不起）扬声器40％音量开始后盖共振，100％音量手能给你震的麻了。别说什么谁开那么大声音，40％你都能感觉到。（留给还想用的人，辅助功能把声道调整到右，拉满，勉强接受）相机就不吐槽了&hellip;说说好的吧，超声波指纹，flyme？4799的价格，上面的问题，真的不值得煤油了。所以，我选择继续17了。如果还能调好，未来再见吧，至少不是现在。",2
20pro，长板不长，短板太短。目前的问题还是太多了：1.屏幕个人感觉伤眼、dc调光无明显改善、拖影严重2.有概率无法接电话。使用三周，后两周开始出现无法接电话的情况，在使用手机时来电话，有接近一半概率触控失灵，可以听到来电音乐和震动，也可以看到状态栏有来电图标，但是不显示接通按钮，点击图标无反应，应用甚至系统直接卡死，大约15-30s后恢复正常，才能接电话，这是让我非常无语和讨厌的3.蓝牙钥匙不灵敏。目前很多新能源车都有蓝牙钥匙，通过手机解锁很方便，手机和车在检测到对方后即自动连接，车主到车附近时只需要下滑菜单然后解锁即可开车，我的上一部手机是一加9r，蓝牙钥匙成功率可以达到99%，我已经不记得上一次它失效是什么时候了，然而魅族20pro，蓝牙钥匙自动连接成功率不足十分之一，这我可以忍受，大不了自己打开app连接，但是两周时间里，已经三次把我关在车外了，蓝牙钥匙即便手动连接也失败，且必须重启手机才&ldquo;有可能！&rdquo;重新连接，虽然也就三五分钟，但是太阳那么大，等得很烦躁，最可气的是，我的车是极氪，脱胎于领克，属于吉利，然而至今不仅没有相关app桌面组件，甚至连自动连接都成问题4.信号连接不稳定真有些恨铁不成钢,2
(差评是为了大家能够看到）无网上黑的褶皱破音等诸多问题1-手感：之前17戴的方壳，20p带个方壳跟17几乎一样手感。2-马达：比17差很多，松垮，震感弱，明明是x轴马达，却有点16x那种感觉(z轴马达)3-外放：声音比17好很多很多，后盖振动很强(与17很类似)4-屏幕：显示清晰度远高17，但可视角度差，稍微斜着点看就发绿，比17差多了。什么频闪我不知道，没感觉，自动亮度还是很拉，基本不能用的水平。5-充电：希望后期更新一下，亮屏充电特别慢，不及息屏的1/6速度。6-相机：能扫码就行，我不在乎，前置视频可以4k60fps，挺惊讶的。7-续航，跟17差不多把吧，也没网上说的很垃圾。8-前置挖孔比17大了一大圈9-系统，识屏功能没之前好用，希望能回到之前，或者给用户选择，Flyme9的动态壁纸很喜欢，可是10用不了9的动态壁纸。系统很流畅！很流畅！！超级流畅！！！但是送的手机壳很影响全面屏手势(贴钢化膜可以完美解决）总结：煤油们不要抱有太多期望，20p没有明显缺点也没明显优点。希望后期ota把马达调好，亮屏快充调好，屏幕可视角度这个要是也能ota，那就更好了。,2
20pro的512银色顶配到货了，主要说一下屏幕，20Pro屏幕和小18比，差很多很多，很失望，准备退货，继续用18。屏幕的具体问题是：1.色彩不均匀，稍微变换角度就出现变色，白色在红绿中间变化2.黑底白字的时候，黑字的上方泛红，下方泛绿，就像散光的那种感觉，黑白边界不分明，就很离谱，之前在iqoo的垃圾屏上见过一次，没iqoo那么严重，但是还能看出来。这个最致命3.拖影问题，和18的屏幕比，快速拖动能明显看到拖影，时间长了居然有点眼晕关于DC调光，看图吧，打开DC是有效果的，但是明显没有18效果好，左边18，右边20Pro,2
套路领取豆豆说没有了,2
外放能把我手震麻。,2
一般,2
2023.04.23签收的快递，现在是2023.05.19，将近一个月时间过去了，一元权益包还未收到，虚假宣传，欺骗消费者。?东不是白叫的，真的?。,2
其他什么带f都还好，就是原手机膜极差，用一周就花屏了，有点拉啊&hellip;&hellip;,2
魅族的客服我真是没话说，昨天问说给赠品已经帮我登记了今天去问又说没有，说是只有20有20Pro没有，20送支架送手机壳送水杯送耳机，Pro比20贵一点东西都没有，客服还耍猴把顾客当啥比，我第一次去问的时候答应的好好的说有的已经登记了，现在和我说没有我20pro没一点好处，既然不送为什么第一次问的时候不说？说了给又不给是什么意思？这就是贵店客服的专业程度吗？用了十年魅族一直都听别人说魅族客服耍猴以前没觉得毕竟没遇到过问题，现在我觉得他们说的没错，真让人心寒，手机还有褶皱，按压破音等问题，换了两次机子还是一样，摄像头拍照也是稀碎，要不是真的放不下flyme是真的好用这个机子我都不会留下，真是醉了大半夜还#我一下,2
直屏国产旗舰，系统好用。这个是在线的，就是细节的打磨......刚入手没有开屏快充，ota现在有了，主题还比较少，可玩度没上来。品控的话，后壳共鸣腔看自己接受度，屏幕阳光下是坑坑洼洼的，我**了，JD换货也是最原始的收货检验换新，换新时效没有保障，哎。,2
外形外观：质感很好，磨砂后盖，金属中框容易占指纹。屏幕音效：正常表现拍照效果：你懂的运行速度：正常表现待机时间：正常表现其他特色：刷~、看视频等只要声音外放音量超过30%以上后盖震动的可以按摩，这个附加服务绝绝子，呵呵。,2
到手第一感觉是精致先说缺点吧：首先屏幕日常使用的东西，看不了20分钟就会不自觉皱眉头＋头晕眼睛不适（可能我是所谓的频闪敏感用户）！！麻烦尽快更新真DC调光！！震动不如17p，声音大一点就后盖会震（这个好像是因为手机密闭性好，有人提出解决方案就是把卡槽拿出来一会就好了），拍照懂得都懂优点就是屏幕看起来很清晰，系统不用说反应速度无敌好吧，超声波指纹巨赞！！续航我觉得不错的，整机质感很好总结：现在就是等真DC调光OTA了，到货放着不用已经1天多了，还好京东售后好可以30天无忧退，如果后续屏幕不累眼了，那就接着用，还是没改善那也只能退了，总不能买个手机回来供着吧。。,2
综合下来，我只能给出3分及格线。外观：都说手感好，其实并不然，虽然视觉上屏占比高，但是抛去屏幕后的外观包围以及边缘割裂感，请相信我，别说这样的手感好，小心划伤你。系统：发布会上吹了好多flyme10，到手系统绝不是发布会所说，真机属于~版系统，大打~，甚至是半成品，拿到机器后的更新提示失败，请相信我，别说系统好，你手里的系统不一定发布会上说的都给了。摄影：原本对后摄像头模组充满了期待，怎么样应该也挺强的，实际上还不如魅族18x，这可是20系列呀，怎么差到这种程度了，而且拍照缓冲等待，这怎么是旗舰手机有的，有没有上亿摄像头，请相信我，拍照这块，还是当扫码机器吧。最后，想劝你魅族，做个人吧，这些年你们坑了多少魅友心里没数么？为此我还是专门买了俩体验的，真是一代不如一代了。,2
手机颜值可以，没白色面板，后盖较薄，拨打电话未接通前有较大的震动感,2
2k屏幕用起来就是舒服，超声波指纹用了就回不去了，缺点就是放音乐后盖共振的厉害，能振的手麻！开十倍变焦照片抖动的很厉害。,2
20pro的512银色顶配到货了，主要说一下屏幕，20Pro屏幕和小18比，差很多很多，很失望，准备退货，继续用18。屏幕的具体问题是：1.色彩不均匀，稍微变换角度就出现变色，白色在红绿中间变化2.黑底白字的时候，黑字的上方泛红，下方泛绿，就像散光的那种感觉，黑白边界不分明，就很离谱，之前在iqoo的垃圾屏上见过一次，没iqoo那么严重，但是还能看出来。这个最致命3.拖影问题，和18的屏幕比，快速拖动能明显看到拖影，时间长了居然有点眼晕关于DC调光，看图吧，打开DC是有效果的，但是明显没有18效果好，左边18，右边20Pro,2
真盖棺之作 品控差 屏幕敏感用户别买,2
手机号差，手机经常卡顿,2
正品 但是一言难尽  哎,2
在京东购买的不知道为啥会有~的封条，而且还是损坏的问商家，商家就说不知道，手机用起还好吧，就是~有时候会卡死，充电发烫应该是苹果的通病吧,2
电池续航：续航能力不好，充电很快,2
运行速度：新机都容易卡顿，是正品吗？,2
音质很差，操作系统反应可以但操作起来挺反人类的,2
几千块钱手机连5G都没有，早知道没5G都不买了。还没我的30网速快草,2
手机电池容量不行，看一下抖音就没有电了,2
网络有点不好打王者总是460，一起玩游戏好几个就我460,2
前后镜头感觉都是黄黄的，不自然，看视频直接退出去还有延迟,2
拍照功能可以，但触屏体验一般，无5G，有时触屏死机，需重启,2
拍照效果：这个手机买了不到三个月吧，完了这个拍照啊，他老是频繁出现这个相机没有连接。回来重启一下就好了。过一会儿又不行了。,2
老实讲，后置镜头有点大，整体有点像砖块，个人审美。但是使用起来还不如我的mate30，无论是自定义搭配，还是软件使用手感，都不咋地，抖音切后台，微信视频号切后台，腾讯视频划上去切后台，都有声音残留，输入法也是，没有自定义。具体的手机硬件的好坏我是没感觉到，和刚买的手机一样 就是个刚买的手机，真的有多快没什么感觉，像素不知道是不是我外行的原因，和mate30差不多，甚至不如，这个我不懂也不太用得上相机。还是遗憾，更期待5g的麒麟的华为芯片作为mate系列的应用,2
没有达到我的预期，有点小失望，手机没问题,2
电池和用了3年的p30pro一样，非常失望。,2
手机买了一个月了，除了有点卡屏其他还好。没想到现在降了600多，想买的人还是在等两个月吧那时候应该降到4千多了，提前买浪费钱        无语,2
总体感觉不怎么样，手机记录步数跟***也经常有差异。触屏反应也不行，整体感觉很失望,2
运行速度：卡，用了几天，卡死两次。不知道是不是通性毛病。第一次对华为感到失望?,2
刚买，手机就降价降了好几百，另外，充电的时候我去碰了一下手机，手指被触电的感觉，都红了 店家跟我说可能是静电，让我自己去官方平台检测这边不能处理,2
这个机是4G，不是5G我都上当了，一打开联网，或准激活都不给退了，这个是个坑，想买5G的一定要注意，这个是支持国产货的下场，还不便宜，六千多，晕,2
用了一个多月了，如果不排除华为已经走下波路或者是翻新机的情况下，这手机可以说是工业垃圾，续电低，基本上不玩游戏的情况下一天都不够用，卡顿，死机,2
有点失望，手机卡。,2
声音音质很一般！,2
我直接无语了，我明明想买一个手机怎么就变成两个了，到底是商家@还是京东@，以后你们大家可要看好了，千万别让坑了,2
真是无语了，我明明就买了一个手机怎么就成两个了呢，商家说我买了两个，~病啊一个人买两个手机啊，又不是三百五的，你说我买了两个手机为什么两个不一起发呢，你们就打电话确定一下吗？以后谁还在京东上买东西啊，太坑了，这次真的让我够够的了，怎么想，怎么觉得自己成冤大头了。运行速度：时不时还卡,2
差评！手机换卡之后登陆酷狗音乐，一直连不上网，每次都提醒检查网络，可是~网页在用流量的时候都可以进去；有时候下载什么东西也显示没有网络。想问商家什么原因，想打个电话直接问清楚还每次都说线上联系。然后还要拍视频！无语！！！！拍什么视频？用着手机怎么拍？！对这样的服务真的非常不满意！一个电话就能够解决的事情非要发信息！！！差评。,2
静音键松的，而且静音键按得动会发出声响，我不知道这个问题算不算个大问题，其他还行，就这个有问题,2
包装盒子有划痕，如果不是着急用必须换了，找客服连个***的都没有，京东有点店大欺客了,2
质感手感不好，送的手机壳软，薄。和手机贴合不好。充电速度快，性能可以，屏幕不是很细腻,2
一般般，这样说吧，开始两局没事，第三局开始手机流量信号稳不住，帧率还行稳定115-120帧,2
手机不错 就是卡槽不结实 一下就裂了,2
昨天收货，今天刷视频闪退了，客服说是系统版本没到最新，有点慌,2
待机时间：跑外卖，100%的电，6个小时剩不到10%,2
手机发烫比较严重，不知道是不是在转旧手机数据导致的，游戏还没体验过，拍照感觉没有比其他手机好到哪去，充电速度半个小时左右充满还行,2
这手机就打游戏好点，其他都是中下等的配置，我一天三充，k歌没法听，送的耳机是地摊货。快充是三十五分充到95.这手机就是打游戏能拿的出手其他上不得排面，个人感觉偏贵.顶配2999就合适了，手机*****吧。喜欢打游戏的可以入手，买低配就可以了,2
重度使用患者电池看着很大但是不抗使  半天不到就得充电原装充电线不到半米还好又买了一套放单位用散热号称7000+ 但是用起来真是烫手不知道9200+是小厂优化不够还是自身功耗就大性能模式开不开对玩游戏也没太看出来有啥变化摄像比较糊 屏幕开了护眼模式怪的一批优点也就是手机够轻  充电够快今晚试一下eve千人会战看看会不会卡掉线吧来自十年华为用户头一次使用vivo手机小白的体验,2
续航不行啊，耗电太快了,2
非常的一般好吧，发热非常严重！！！,2
使用的第一感觉，相机卡顿连基本的流畅都没有，这一点难接受，暂时没发现其他问题,2
散热这个东西我真是不想说了，这是啥玩意散热，我打个游戏手机都能煮鸡蛋了,2
游戏声音忽大忽小，闪退了三次，游戏模式下小窗看视频画面不对，少了一半，以上为我用了两天的体验，建议等这款手机多出一段时间，等系统稳定性做好了再入手,2
